URLs
https://www.naukri.com/job-listings-data-reporting-business-analyst-boomi-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-3-to-5-years-310523500766
https://www.naukri.com/boomi-jobs-careers-6938335
https://www.naukri.com/job-listings-business-data-analyst-covenantminds-private-limited-pune-1-to-4-years-160523501375
https://www.naukri.com/covenantminds-jobs-careers-5692032
https://www.naukri.com/job-listings-senior-analyst-data-analytics-smart-cube-india-private-limited-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-3-to-6-years-150720500835
https://www.naukri.com/the-smart-cube-jobs-careers-21599
https://www.naukri.com/job-listings-senior-analyst-data-analytics-smart-cube-india-private-limited-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-2-to-4-years-040221501788
https://www.naukri.com/the-smart-cube-jobs-careers-21599
https://www.naukri.com/job-listings-data-analyst-finance-bentley-systems-india-pvt-ltd-pune-3-to-5-years-170423501495
https://www.naukri.com/bentley-systems-jobs-careers-52629
https://www.naukri.com/job-listings-data-engineer-miracle-software-solutions-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-4-to-7-years-050523501531
https://www.naukri.com/miracle-solution-jobs-careers-2035070
https://www.naukri.com/job-listings-rpa-business-analyst-uipath-abbyy-career-infosystem-kolkata-mumbai-hyderabad-secunderabad-pune-chennai-ahmedabad-delhi-ncr-bangalore-bengaluru-3-to-8-years-230223909660
https://www.naukri.com/career-infosystem-jobs-careers-123597449
https://www.naukri.com/job-listings-sql-database-developer-design-maintenance-career-infosystem-kolkata-mumbai-hyderabad-secunderabad-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-3-to-5-years-230223909436
https://www.naukri.com/career-infosystem-jobs-careers-123597449
https://www.naukri.com/job-listings-analyst-data-science-navit-software-solutions-kolkata-mumbai-new-delhi-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-3-to-7-years-070323501281
https://www.naukri.com/navit-solutions-jobs-careers-4281988
https://www.naukri.com/job-listings-senior-data-analyst-it-support-l-a-consultancy-kochi-cochin-pune-chennai-bangalore-bengaluru-5-to-10-years-070223908655
https://www.naukri.com/l-a-consultancy-jobs-careers-123597881
https://www.naukri.com/job-listings-ey-india-is-hiring-for-business-data-analyst-project-manager-recon-ey-pune-chennai-bangalore-bengaluru-5-to-8-years-030623004457
https://www.naukri.com/ey-jobs-careers-9156
https://www.naukri.com/job-listings-business-analyst-data-analyst-dc-consultants-pune-3-to-5-years-270422500145
https://www.naukri.com/dc-consultants-jobs-careers-626543
https://www.naukri.com/job-listings-business-analyst-data-analyst-ib-services-amp-amp-technologies-pune-1-to-3-years-210622501385
https://www.naukri.com/ib-services-technologies-ibst-jobs-careers-2701664
https://www.naukri.com/job-listings-data-engineer-python-scala-knorex-pune-3-to-6-years-020822502061
https://www.naukri.com/knorex-jobs-careers-4542124
https://www.naukri.com/job-listings-full-stack-software-developer-node-js-javascript-myrsa-technology-solutions-mumbai-hyderabad-secunderabad-pune-chennai-ahmedabad-bangalore-bengaluru-1-to-2-years-290523906108
https://www.naukri.com/myrsa-technology-solutions-jobs-careers-4722816
https://www.naukri.com/job-listings-senior-process-executive-medical-scribe-experis-kolkata-hyderabad-secunderabad-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-1-to-3-years-210623006560
https://www.naukri.com/experis-jobs-careers-659933
https://www.naukri.com/job-listings-l-d-trainer-python-data-science-data-analytics-ave-promagne-business-solutions-kolkata-mumbai-hyderabad-secunderabad-pune-chennai-ahmedabad-delhi-ncr-bangalore-bengaluru-9-to-12-years-210623903707
https://www.naukri.com/ave-promagne-jobs-careers-123596305
https://www.naukri.com/job-listings-business-analyst-data-governance-venpa-staffing-kolkata-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-mumbai-all-areas-10-to-20-years-220523001088
https://www.naukri.com/venpa-staffing-jobs-careers-756229
https://www.naukri.com/job-listings-ba-with-strong-data-analysis-exp-8-15-years-bny-mellon-pune-chennai-bny-mellon-pune-chennai-6-to-11-years-250123010262
https://www.naukri.com/bnymelloninternationaloperations-india-privatelim-ited-jobs-careers-582351
https://www.naukri.com/job-listings-data-analyst-visualization-multi-recruit-pune-3-to-8-years-270123501792
https://www.naukri.com/multi-recruit-jobs-careers-933490
https://www.naukri.com/job-listings-sr-specialist-rapid-data-analyst-msd-pharmaceuticals-private-limited-pune-3-to-6-years-200323500289
https://www.naukri.com/merck-sharp-dohme-msd-jobs-careers-683339
https://www.naukri.com/job-listings-immediate-hiring-advance-data-analyst-pune-work-from-office-talent-sketchers-pune-5-to-10-years-180523009615
https://www.naukri.com/talent-sketchers-jobs-careers-2651296
